student1,Mathematics,58
student1,Telugu,21
student1,English,58
student1,Social,40
student1,Physics,78
student1,Chemistry,75
student2,Mathematics,5
student2,Telugu,94
student2,English,78
student2,Social,63
student2,Physics,46
student2,Chemistry,89
student3,Mathematics,77
student3,Telugu,9
student3,English,35
student3,Social,90
student3,Physics,16
student3,Chemistry,30
student4,Mathematics,74
student4,Telugu,56
student4,English,53
student4,Social,37
student4,Physics,36
student4,Chemistry,8
student5,Mathematics,21
student5,Telugu,76
student5,English,95
student5,Social,38
student5,Physics,40
student5,Chemistry,96
student6,Mathematics,46
student6,Telugu,16
student6,English,22
student6,Social,4
student6,Physics,91
student6,Chemistry,38
student7,Mathematics,92
student7,Telugu,90
student7,English,24
student7,Social,85
student7,Physics,9
student7,Chemistry,1
student8,Mathematics,89
student8,Telugu,100
student8,English,31
student8,Social,98
student8,Physics,74
student8,Chemistry,44
student9,Mathematics,94
student9,Telugu,100
student9,English,100
student9,Social,41
student9,Physics,27
student9,Chemistry,26
student10,Mathematics,98
student10,Telugu,48
student10,English,29
student10,Social,28
student10,Physics,49
student10,Chemistry,1
student11,Mathematics,75
student11,Telugu,48
student11,English,82
student11,Social,58
student11,Physics,82
student11,Chemistry,56
student12,Mathematics,7
student12,Telugu,94
student12,English,56
student12,Social,86
student12,Physics,91
student12,Chemistry,47
student13,Mathematics,71
student13,Telugu,23
student13,English,45
student13,Social,49
student13,Physics,4
student13,Chemistry,91
student14,Mathematics,68
student14,Telugu,3
student14,English,77
student14,Social,41
student14,Physics,28
student14,Chemistry,60
student15,Mathematics,24
student15,Telugu,47
student15,English,1
student15,Social,9
student15,Physics,14
student15,Chemistry,10
student16,Mathematics,59
student16,Telugu,71
student16,English,84
student16,Social,60
student16,Physics,36
student16,Chemistry,80
student17,Mathematics,52
student17,Telugu,42
student17,English,29
student17,Social,11
student17,Physics,83
student17,Chemistry,20
student18,Mathematics,98
student18,Telugu,57
student18,English,53
student18,Social,77
student18,Physics,46
student18,Chemistry,93
student19,Mathematics,13
student19,Telugu,99
student19,English,84
student19,Social,56
student19,Physics,14
student19,Chemistry,75
student20,Mathematics,49
student20,Telugu,34
student20,English,79
student20,Social,19
student20,Physics,10
student20,Chemistry,43
student21,Mathematics,68
student21,Telugu,46
student21,English,35
student21,Social,64
student21,Physics,49
student21,Chemistry,23
student22,Mathematics,48
student22,Telugu,100
student22,English,11
student22,Social,11
student22,Physics,48
student22,Chemistry,22
student23,Mathematics,24
student23,Telugu,45
student23,English,2
student23,Social,70
student23,Physics,18
student23,Chemistry,29
student24,Mathematics,10
student24,Telugu,90
student24,English,93
student24,Social,25
student24,Physics,95
student24,Chemistry,65
student25,Mathematics,93
student25,Telugu,40
student25,English,33
student25,Social,11
student25,Physics,93
student25,Chemistry,99
student26,Mathematics,2
student26,Telugu,53
student26,English,37
student26,Social,84
student26,Physics,68
student26,Chemistry,19
student27,Mathematics,76
student27,Telugu,31
student27,English,22
student27,Social,59
student27,Physics,97
student27,Chemistry,67
student28,Mathematics,2
student28,Telugu,80
student28,English,5
student28,Social,68
student28,Physics,70
student28,Chemistry,91
student29,Mathematics,97
student29,Telugu,31
student29,English,58
student29,Social,17
student29,Physics,88
student29,Chemistry,46
student30,Mathematics,97
student30,Telugu,8
student30,English,69
student30,Social,22
student30,Physics,97
student30,Chemistry,51
student31,Mathematics,65
student31,Telugu,4
student31,English,10
student31,Social,89
student31,Physics,38
student31,Chemistry,3
student32,Mathematics,6
student32,Telugu,94
student32,English,58
student32,Social,20
student32,Physics,96
student32,Chemistry,55
student33,Mathematics,38
student33,Telugu,82
student33,English,44
student33,Social,22
student33,Physics,59
student33,Chemistry,42
student34,Mathematics,91
student34,Telugu,58
student34,English,83
student34,Social,84
student34,Physics,21
student34,Chemistry,44
student35,Mathematics,73
student35,Telugu,2
student35,English,32
student35,Social,64
student35,Physics,73
student35,Chemistry,23
student36,Mathematics,14
student36,Telugu,13
student36,English,14
student36,Social,2
student36,Physics,63
student36,Chemistry,73
student37,Mathematics,28
student37,Telugu,40
student37,English,56
student37,Social,38
student37,Physics,28
student37,Chemistry,88
student38,Mathematics,36
student38,Telugu,74
student38,English,80
student38,Social,42
student38,Physics,76
student38,Chemistry,65
student39,Mathematics,33
student39,Telugu,93
student39,English,86
student39,Social,39
student39,Physics,58
student39,Chemistry,31
student40,Mathematics,39
student40,Telugu,64
student40,English,49
student40,Social,72
student40,Physics,89
student40,Chemistry,98
student41,Mathematics,62
student41,Telugu,21
student41,English,74
student41,Social,23
student41,Physics,23
student41,Chemistry,76
student42,Mathematics,5
student42,Telugu,2
student42,English,12
student42,Social,37
student42,Physics,4
student42,Chemistry,23
student43,Mathematics,36
student43,Telugu,53
student43,English,8
student43,Social,47
student43,Physics,97
student43,Chemistry,77
student44,Mathematics,55
student44,Telugu,59
student44,English,30
student44,Social,98
student44,Physics,21
student44,Chemistry,83
student45,Mathematics,95
student45,Telugu,30
student45,English,9
student45,Social,91
student45,Physics,36
student45,Chemistry,95
student46,Mathematics,81
student46,Telugu,89
student46,English,77
student46,Social,73
student46,Physics,57
student46,Chemistry,55
student47,Mathematics,66
student47,Telugu,71
student47,English,66
student47,Social,89
student47,Physics,24
student47,Chemistry,84
student48,Mathematics,25
student48,Telugu,60
student48,English,44
student48,Social,86
student48,Physics,60
student48,Chemistry,41
student49,Mathematics,49
student49,Telugu,1
student49,English,9
student49,Social,21
student49,Physics,41
student49,Chemistry,84
student50,Mathematics,100
student50,Telugu,47
student50,English,24
student50,Social,92
student50,Physics,81
student50,Chemistry,15
student51,Mathematics,58
student51,Telugu,18
student51,English,77
student51,Social,67
student51,Physics,42
student51,Chemistry,66
student52,Mathematics,42
student52,Telugu,30
student52,English,48
student52,Social,25
student52,Physics,95
student52,Chemistry,4
student53,Mathematics,53
student53,Telugu,85
student53,English,46
student53,Social,35
student53,Physics,31
student53,Chemistry,81
student54,Mathematics,20
student54,Telugu,58
student54,English,81
student54,Social,2
student54,Physics,46
student54,Chemistry,28
student55,Mathematics,6
student55,Telugu,71
student55,English,79
student55,Social,34
student55,Physics,11
student55,Chemistry,15
student56,Mathematics,40
student56,Telugu,37
student56,English,11
student56,Social,71
student56,Physics,43
student56,Chemistry,88
student57,Mathematics,73
student57,Telugu,97
student57,English,99
student57,Social,94
student57,Physics,83
student57,Chemistry,98
student58,Mathematics,42
student58,Telugu,86
student58,English,23
student58,Social,47
student58,Physics,62
student58,Chemistry,34
student59,Mathematics,9
student59,Telugu,23
student59,English,39
student59,Social,7
student59,Physics,28
student59,Chemistry,97
student60,Mathematics,72
student60,Telugu,58
student60,English,36
student60,Social,80
student60,Physics,29
student60,Chemistry,32
student61,Mathematics,38
student61,Telugu,57
student61,English,46
student61,Social,40
student61,Physics,95
student61,Chemistry,81
student62,Mathematics,54
student62,Telugu,20
student62,English,80
student62,Social,10
student62,Physics,60
student62,Chemistry,28
student63,Mathematics,34
student63,Telugu,34
student63,English,61
student63,Social,68
student63,Physics,93
student63,Chemistry,36
student64,Mathematics,37
student64,Telugu,96
student64,English,36
student64,Social,12
student64,Physics,10
student64,Chemistry,61
student65,Mathematics,11
student65,Telugu,20
student65,English,78
student65,Social,98
student65,Physics,57
student65,Chemistry,75
student66,Mathematics,60
student66,Telugu,4
student66,English,100
student66,Social,97
student66,Physics,80
student66,Chemistry,16
student67,Mathematics,69
student67,Telugu,84
student67,English,18
student67,Social,38
student67,Physics,70
student67,Chemistry,76
student68,Mathematics,54
student68,Telugu,25
student68,English,44
student68,Social,68
student68,Physics,6
student68,Chemistry,57
student69,Mathematics,19
student69,Telugu,7
student69,English,70
student69,Social,44
student69,Physics,26
student69,Chemistry,3
student70,Mathematics,73
student70,Telugu,87
student70,English,77
student70,Social,14
student70,Physics,4
student70,Chemistry,48
student71,Mathematics,33
student71,Telugu,72
student71,English,66
student71,Social,40
student71,Physics,15
student71,Chemistry,26
student72,Mathematics,17
student72,Telugu,20
student72,English,48
student72,Social,58
student72,Physics,80
student72,Chemistry,89
student73,Mathematics,69
student73,Telugu,62
student73,English,80
student73,Social,63
student73,Physics,24
student73,Chemistry,37
student74,Mathematics,97
student74,Telugu,44
student74,English,25
student74,Social,74
student74,Physics,15
student74,Chemistry,66
student75,Mathematics,31
student75,Telugu,58
student75,English,71
student75,Social,66
student75,Physics,45
student75,Chemistry,75
student76,Mathematics,13
student76,Telugu,60
student76,English,87
student76,Social,15
student76,Physics,96
student76,Chemistry,26
student77,Mathematics,21
student77,Telugu,31
student77,English,18
student77,Social,45
student77,Physics,73
student77,Chemistry,40
student78,Mathematics,47
student78,Telugu,37
student78,English,60
student78,Social,12
student78,Physics,18
